0.2384328544139862,0.5892425179481506,5.477443778545421e-07,0.30037921667099,0.5718122720718384,-0.03259992599487305,0.359213262796402,0.521088182926178,-0.048774559050798416,0.40745091438293457,0.48335132002830505,-0.06170810014009476,0.4455409348011017,0.45234790444374084,-0.07582718133926392,0.33014369010925293,0.40577518939971924,-0.04285093769431114,0.35641148686408997,0.31071737408638,-0.06825090199708939,0.3721577227115631,0.25032004714012146,-0.08666711300611496,0.3841540515422821,0.19991421699523926,-0.09993776679039001,0.28740790486335754,0.38602176308631897,-0.04371480271220207,0.3087066411972046,0.2798611521720886,-0.06786477565765381,0.3243862986564636,0.21164201200008392,-0.08769591152667999,0.3376074731349945,0.15719613432884216,-0.10220976173877716,0.24326995015144348,0.3867388367652893,-0.04774148762226105,0.25870269536972046,0.2844560742378235,-0.07268026471138,0.26947036385536194,0.21827957034111023,-0.09081877768039703,0.27866145968437195,0.16626012325286865,-0.10240773111581802,0.1995123326778412,0.40291526913642883,-0.05409742146730423,0.2039375603199005,0.3208138346672058,-0.08017497509717941,0.20471984148025513,0.26358363032341003,-0.09444207698106766,0.20670118927955627,0.21192030608654022,-0.1026676595211029,A
0.3171893358230591,0.6429479122161865,5.501157147591584e-07,0.3982807695865631,0.6002531051635742,-0.038556087762117386,0.46733295917510986,0.5160317420959473,-0.05580911785364151,0.5193561315536499,0.448356956243515,-0.07088072597980499,0.5700106024742126,0.4107348322868347,-0.08659104257822037,0.40387043356895447,0.36973944306373596,-0.0329555943608284,0.4189673662185669,0.2569883465766907,-0.057810984551906586,0.42574983835220337,0.18223656713962555,-0.07823406159877777,0.43201833963394165,0.11755001544952393,-0.09405391663312912,0.35240843892097473,0.35684341192245483,-0.033186282962560654,0.3526986241340637,0.23714451491832733,-0.05694367364048958,0.3539366126060486,0.1605309396982193,-0.07784309983253479,0.3553861677646637,0.0974944531917572,-0.09335272014141083,0.30511733889579773,0.3684667944908142,-0.03834914043545723,0.29578185081481934,0.2549940347671509,-0.06295829266309738,0.2915511727333069,0.1794915795326233,-0.08141404390335083,0.2901291847229004,0.11501425504684448,-0.09370480477809906,0.2604070007801056,0.3991033732891083,-0.047519803047180176,0.24446050822734833,0.305879145860672,-0.07156530767679214,0.2361907660961151,0.2416943460702896,-0.0852668285369873,0.2325972020626068,0.17936936020851135,-0.09390761703252792,A
0.2829747498035431,0.6744405031204224,6.261050202738261e-07,0.3620927631855011,0.6294628381729126,-0.04499099403619766,0.4292067885398865,0.5487150549888611,-0.06847593933343887,0.4829321503639221,0.48354071378707886,-0.08898228406906128,0.5342367887496948,0.443837434053421,-0.11057113856077194,0.36474186182022095,0.3921394348144531,-0.04723776876926422,0.3775336742401123,0.273841917514801,-0.078853078186512,0.38175269961357117,0.1960170716047287,-0.10413019359111786,0.3849587142467499,0.12798628211021423,-0.12301567941904068,0.311530202627182,0.37926918268203735,-0.04767784848809242,0.3108079731464386,0.24431858956813812,-0.07737943530082703,0.31003183126449585,0.1580856442451477,-0.10283520817756653,0.30885031819343567,0.08697834610939026,-0.12138776481151581,0.26232558488845825,0.39474356174468994,-0.05293239280581474,0.25189799070358276,0.2689402103424072,-0.08246603608131409,0.2453264594078064,0.1854388266801834,-0.10519471764564514,0.2413187325000763,0.11343193054199219,-0.12041029334068298,0.21586395800113678,0.43145787715911865,-0.062335215508937836,0.19932682812213898,0.33531245589256287,-0.09061306715011597,0.18864627182483673,0.2688165307044983,-0.10667397826910019,0.1821030080318451,0.20512236654758453,-0.1169009804725647,A
0.2604966461658478,0.6470988988876343,6.356802941809292e-07,0.335689902305603,0.5958795547485352,-0.05193805694580078,0.39841872453689575,0.5064903497695923,-0.07405039668083191,0.44230514764785767,0.427463561296463,-0.09119369834661484,0.4862341284751892,0.37165698409080505,-0.10668206959962845,0.3349453806877136,0.34624776244163513,-0.037241511046886444,0.3435649871826172,0.22990475594997406,-0.06243882700800896,0.3432880938053131,0.1584869772195816,-0.08487840741872787,0.34119805693626404,0.09508734941482544,-0.10151728242635727,0.28279873728752136,0.3352038860321045,-0.030759109184145927,0.2817257344722748,0.20805443823337555,-0.0522954948246479,0.279773086309433,0.12750113010406494,-0.0734044536948204,0.27682968974113464,0.062409013509750366,-0.08896434307098389,0.23556536436080933,0.3499676585197449,-0.030914492905139923,0.22486791014671326,0.23685777187347412,-0.05363636463880539,0.2188294529914856,0.162017360329628,-0.0732593685388565,0.21357421576976776,0.09926563501358032,-0.0865694209933281,0.190690815448761,0.3828509449958801,-0.03634593263268471,0.17389847338199615,0.2961083650588989,-0.05798809602856636,0.16094526648521423,0.23917919397354126,-0.07048293203115463,0.15014898777008057,0.1845761090517044,-0.07835961133241653,A
0.29083406925201416,0.6156960725784302,5.426635425465065e-07,0.3585786521434784,0.573845624923706,-0.04214124381542206,0.4131241738796234,0.49801284074783325,-0.06276006996631622,0.45768073201179504,0.43089959025382996,-0.07991819828748703,0.4999725818634033,0.37948834896087646,-0.0966733917593956,0.3631001114845276,0.3573315739631653,-0.038090240210294724,0.3737036883831024,0.25224173069000244,-0.06439623236656189,0.3758459985256195,0.18471261858940125,-0.0862470418214798,0.37605491280555725,0.12447309494018555,-0.10248351842164993,0.31838852167129517,0.345391184091568,-0.03579109162092209,0.32019445300102234,0.23172111809253693,-0.06063375249505043,0.32043614983558655,0.1538548469543457,-0.08271318674087524,0.3182656764984131,0.08931350708007812,-0.09897480905056,0.27562475204467773,0.3582582175731659,-0.03845879063010216,0.266663134098053,0.2515577971935272,-0.06378161162137985,0.26311105489730835,0.1796341836452484,-0.08390358090400696,0.26023417711257935,0.11899960041046143,-0.0973505973815918,0.2340034693479538,0.38708239793777466,-0.045041054487228394,0.21798822283744812,0.3040776550769806,-0.06985419988632202,0.2073759138584137,0.24579252302646637,-0.08475098758935928,0.19942425191402435,0.19101262092590332,-0.09413336217403412,A
0.2739276587963104,0.6005862355232239,5.219616241447511e-07,0.3396131098270416,0.5544782876968384,-0.03839986398816109,0.39051443338394165,0.4773652255535126,-0.05722494795918465,0.4333551228046417,0.40692946314811707,-0.07366372644901276,0.47536003589630127,0.35284680128097534,-0.08957034349441528,0.34024903178215027,0.34208279848098755,-0.030801944434642792,0.3484826385974884,0.2391805797815323,-0.05625730752944946,0.350218266248703,0.1731550544500351,-0.07772479206323624,0.35101521015167236,0.11385229229927063,-0.09367970377206802,0.2961353659629822,0.3309895098209381,-0.030472513288259506,0.29535648226737976,0.21874581277370453,-0.054220642894506454,0.29511210322380066,0.1426939219236374,-0.07535304129123688,0.29417702555656433,0.07902699708938599,-0.0907779410481453,0.2544125020503998,0.34466227889060974,-0.0352855809032917,0.24366749823093414,0.23974882066249847,-0.06006171181797981,0.2395387887954712,0.16950446367263794,-0.07884323596954346,0.2374885082244873,0.10912320017814636,-0.0911102145910263,0.21447214484214783,0.37509408593177795,-0.0438801571726799,0.19789086282253265,0.29305046796798706,-0.06783600151538849,0.18722018599510193,0.23663592338562012,-0.08137231320142746,0.17943263053894043,0.1827443540096283,-0.08969812095165253,A
0.3237900733947754,0.6073539853096008,4.2775116071425145e-07,0.3881206512451172,0.5625895261764526,-0.03039613552391529,0.4405781626701355,0.485548734664917,-0.04646386578679085,0.48345738649368286,0.4198421835899353,-0.061248425394296646,0.5217541456222534,0.37207144498825073,-0.07593352347612381,0.38467326760292053,0.3512750566005707,-0.026567984372377396,0.39409154653549194,0.24932721257209778,-0.04901883751153946,0.3972332775592804,0.18692584335803986,-0.0676654502749443,0.39924344420433044,0.13304196298122406,-0.081337571144104,0.3409273326396942,0.34182989597320557,-0.029041044414043427,0.3397831916809082,0.23066766560077667,-0.04914935305714607,0.3396247923374176,0.15893752872943878,-0.06696628034114838,0.3377443850040436,0.0999232828617096,-0.08012209832668304,0.3013927936553955,0.3560156524181366,-0.03560655936598778,0.2900429368019104,0.252525269985199,-0.055832669138908386,0.2851077914237976,0.1862817108631134,-0.071428082883358,0.280976265668869,0.13051728904247284,-0.08204445987939835,0.2648402154445648,0.388345330953598,-0.045253828167915344,0.24482014775276184,0.3091331422328949,-0.06526026129722595,0.23236873745918274,0.2530544400215149,-0.07602985203266144,0.22237077355384827,0.20067985355854034,-0.08256474882364273,A
0.365316778421402,0.7517250180244446,5.255600399323157e-07,0.4352937936782837,0.7261933088302612,-0.0320817232131958,0.5052238702774048,0.6807779669761658,-0.05210184305906296,0.5712141990661621,0.6641775965690613,-0.07171141356229782,0.6234025359153748,0.6597522497177124,-0.09203142672777176,0.46185457706451416,0.5247138738632202,-0.02785811387002468,0.4825187623500824,0.4315113425254822,-0.05115989223122597,0.49321067333221436,0.37674805521965027,-0.07122474908828735,0.5032684803009033,0.32657763361930847,-0.08625370264053345,0.4206008315086365,0.506523609161377,-0.030780049040913582,0.43310949206352234,0.4020461142063141,-0.05109322816133499,0.4423803985118866,0.3384867012500763,-0.0693136602640152,0.44958922266960144,0.2847605347633362,-0.0829889252781868,0.3797597885131836,0.5107219815254211,-0.03808335214853287,0.3814917206764221,0.4113292098045349,-0.05751524493098259,0.3842885494232178,0.347602516412735,-0.07306652516126633,0.3879040777683258,0.29114365577697754,-0.08365084230899811,0.3395993113517761,0.5341082811355591,-0.04903325065970421,0.32698261737823486,0.455646812915802,-0.06689061224460602,0.31880664825439453,0.4030466079711914,-0.07598670572042465,0.3135696053504944,0.35210341215133667,-0.08163592964410782,A
0.4017302393913269,0.7562065124511719,5.789336796624411e-07,0.4734720289707184,0.7305237650871277,-0.0352960042655468,0.5456708669662476,0.682031512260437,-0.05682754889130592,0.6131529808044434,0.6635453104972839,-0.07766809314489365,0.6683230400085449,0.6603202223777771,-0.09899568557739258,0.5016107559204102,0.514726459980011,-0.029707729816436768,0.5227484703063965,0.41642656922340393,-0.05429576709866524,0.5331195592880249,0.3580758571624756,-0.07542068511247635,0.5420779585838318,0.30529022216796875,-0.09121154993772507,0.45807328820228577,0.4967360496520996,-0.032337743788957596,0.4707740545272827,0.38617610931396484,-0.054375361651182175,0.47978127002716064,0.317226767539978,-0.0741196945309639,0.486407995223999,0.2604690194129944,-0.08881242573261261,0.4149128198623657,0.5024263262748718,-0.039793141186237335,0.4159460663795471,0.39636939764022827,-0.06122823432087898,0.417645663022995,0.3282097578048706,-0.0784589871764183,0.42034104466438293,0.269088476896286,-0.08991754800081253,0.3719640374183655,0.5279378890991211,-0.05115584656596184,0.3585054576396942,0.4436931610107422,-0.07084149867296219,0.34981977939605713,0.38666486740112305,-0.08141493052244186,0.34480029344558716,0.33157628774642944,-0.08799345046281815,A
0.42165037989616394,0.7649857401847839,5.954296966592665e-07,0.49491485953330994,0.7434837818145752,-0.036640722304582596,0.5709415674209595,0.7052586674690247,-0.05920105054974556,0.6434314846992493,0.700941801071167,-0.08116476237773895,0.7015345692634583,0.7112129330635071,-0.10387108474969864,0.5333985686302185,0.534835934638977,-0.031231725588440895,0.5623191595077515,0.4388844966888428,-0.056808121502399445,0.5774567723274231,0.3819081783294678,-0.07845181971788406,0.5913739800453186,0.32938873767852783,-0.09452270716428757,0.4922296106815338,0.5120054483413696,-0.033337946981191635,0.5120981335639954,0.40145736932754517,-0.05552997440099716,0.5253206491470337,0.33447471261024475,-0.07472464442253113,0.5355145335197449,0.2791217565536499,-0.08903980255126953,0.44973224401474,0.5127425193786621,-0.04043278098106384,0.4552988111972809,0.4065482020378113,-0.06178553029894829,0.4610006511211395,0.3404088318347931,-0.07783802598714828,0.46743327379226685,0.2832438051700592,-0.08835231512784958,0.4058173894882202,0.5329342484474182,-0.05171873793005943,0.39178258180618286,0.44833019375801086,-0.0710076242685318,0.38409242033958435,0.3915419578552246,-0.08070962131023407,0.3803059458732605,0.3368656039237976,-0.08657705783843994,A
